Date,Open,High,Low,Close,Adj Close,Volume
24/04/2009,86.02999878,87.30999756,85.69000244,86.66000366,65.58422089,287703000
27/04/2009,85.68000031,87.01000214,85.54000092,85.83999634,64.96363831,289581600
28/04/2009,84.97000122,86.58999634,84.76000214,85.56999969,64.75928497,247926300
29/04/2009,86.51999664,88.36000061,86.30000305,87.38999939,66.13665771,311505700
30/04/2009,88.55000305,89.01999664,86.91999817,87.41999817,66.15937042,301419800
01/05/2009,87.44000244,88.20999908,86.72000122,87.88999939,66.51507568,236110300
04/05/2009,88.55000305,90.94000244,88.37999725,90.87999725,68.77787018,287120000
05/05/2009,90.56999969,90.93000031,89.83999634,90.56999969,68.54330444,243036300
06/05/2009,91.68000031,92.19999695,90.61000061,92.13999939,69.73148346,291941000
07/05/2009,93.01000214,93.15000153,90.27999878,90.86000061,68.76277161,317728000
08/05/2009,92.02999878,93.22000122,91.44000244,92.98000336,70.3671875,299081700
11/05/2009,91.69999695,92.11000061,91.04000092,91.23999786,69.05034637,247923600
12/05/2009,91.62999725,91.83000183,89.84999847,90.97000122,68.84602356,282431300
13/05/2009,89.73999786,90.01000214,88.5,88.68000031,67.11296844,269619100
14/05/2009,88.72000122,90.12000275,88.5,89.44000244,67.68811798,260098700
15/05/2009,89.37000275,90,88.15000153,88.70999908,67.13561249,271502700
18/05/2009,89.55000305,91.33999634,88.56999969,91.23000336,69.04277802,241447400
19/05/2009,91.18000031,91.97000122,90.80999756,91.12000275,68.95953369,206102200
20/05/2009,91.94999695,92.80000305,90.41000366,90.51000214,68.49790955,285722200
21/05/2009,89.45999908,89.80000305,88.26000214,89.20999908,67.51405334,258988400
22/05/2009,89.45999908,90,88.68000031,89.01999664,67.37024689,166811900
26/05/2009,88.36000061,91.55999756,88.31999969,91.30000305,69.09577942,236318500
27/05/2009,91.44000244,91.75,89.52999878,89.66999817,67.86219025,246015800
28/05/2009,90.45999908,91.33999634,89.09999847,90.91999817,68.80818176,289095000
29/05/2009,91.41999817,93.69999695,90.68000031,92.52999878,70.02662659,258641500
01/06/2009,93.66999817,95.16999817,93.43000031,94.76999664,71.72184753,276246800
02/06/2009,94.40000153,95.37000275,94.23000336,94.84999847,71.78237915,230874500
03/06/2009,94.04000092,94.12999725,92.76000214,93.65000153,70.87423706,235310500
04/06/2009,94,94.66999817,93.30000305,94.52999878,71.54022217,210102300
05/06/2009,95.48999786,95.66999817,93.80000305,94.55000305,71.55536652,284257900
08/06/2009,93.83999634,95.09999847,93.04000092,94.16000366,71.26022339,238565100
09/06/2009,94.69000244,95.13999939,94.01999664,94.63999939,71.62348175,225125500
10/06/2009,95.48000336,95.48999786,93.19000244,94.40000153,71.44184875,296100400
11/06/2009,94.58000183,96.11000061,94.55999756,94.81999969,71.75971985,275414200
12/06/2009,94.40000153,95.13999939,94,95.08000183,71.95645905,184361800
15/06/2009,93.95999908,94.01999664,92.40000153,92.90000153,70.306633,224190500
16/06/2009,93.23000336,93.29000092,91.58000183,91.63999939,69.35307312,227319000
17/06/2009,91.59999847,92.33000183,90.83000183,91.55000305,69.28495789,223445200
18/06/2009,91.69000244,92.66999817,91.25,92.22000122,69.79201508,211725100
19/06/2009,92.58000183,92.69999695,91.51999664,92.04000092,70.049263,215655600
22/06/2009,91.13999939,91.19000244,89.25,89.27999878,67.94872284,251913600
23/06/2009,89.47000122,89.87999725,88.84999847,89.34999847,68.00200653,188309800
24/06/2009,90.16000366,91.08000183,89.59999847,90.12000275,68.58796692,211577700
25/06/2009,89.66999817,92.16999817,89.56999969,92.08000183,70.07971191,279411000
26/06/2009,91.76999664,92.23999786,91.26999664,91.83999634,69.89706421,167579000
29/06/2009,92.11000061,92.81999969,91.59999847,92.69999695,70.55157471,168481300
30/06/2009,92.72000122,93.05999756,91.26999664,91.94999695,69.98077393,228888200
01/07/2009,92.33999634,93.23000336,92.20999908,92.33000183,70.26998901,173041100
02/07/2009,91.12999725,92.36000061,89.76000214,89.80999756,68.3520813,212309900
06/07/2009,88.94000244,89.93000031,88.66000366,89.80000305,68.34445953,174499600
07/07/2009,89.70999908,89.81999969,88,88.05999756,67.02017212,197088900
08/07/2009,88.58999634,88.80000305,87,88,66.97451782,248050500
09/07/2009,88.61000061,88.90000153,87.91000366,88.16999817,67.10389709,163777600
10/07/2009,87.69999695,88.48999786,87.34999847,87.95999908,66.94408417,173520300
13/07/2009,88.30999756,90.16999817,87.58999634,90.09999847,68.57276154,217413500
14/07/2009,90.37999725,90.69000244,89.73000336,90.61000061,68.96092987,181487400
15/07/2009,91.80999756,93.51000214,90.68000031,93.26000214,70.97779083,220877900
16/07/2009,93,94.51000214,92.81999969,93.11000061,70.86362457,231174500
17/07/2009,94.05999756,94.31999969,93.54000092,94.12999725,71.63990784,138561700
20/07/2009,94.68000031,95.29000092,94.19000244,95.12999725,72.40096283,164179400
21/07/2009,95.87000275,95.90000153,94.41999817,95.56999969,72.73583984,217718300
22/07/2009,94.95999908,96.12999725,94.88999939,95.55000305,72.72065735,196068100
23/07/2009,95.61000061,98.08000183,95.52999878,97.66000366,74.32649994,258795500
24/07/2009,97.19999695,98.13999939,96.69000244,98.05999756,74.63093567,154003100
27/07/2009,97.87999725,98.40000153,97.33999634,98.34999847,74.85160828,159259400
28/07/2009,97.66000366,98.37000275,97.05999756,97.88999939,74.50153351,186685200
29/07/2009,97.44000244,98.08999634,96.98000336,97.65000153,74.31887054,194399300
30/07/2009,98.83000183,99.83000183,98.59999847,98.66999817,75.09519958,225575400
31/07/2009,98.65000153,99.47000122,98.37999725,98.80999756,75.20172119,207358000
03/08/2009,99.84999847,100.5299988,99.30999756,100.4400024,76.442276,175776900
04/08/2009,99.98999786,100.8399963,99.77999878,100.6999969,76.64017487,176714600
05/08/2009,100.7699966,100.8600006,99.58000183,100.4100037,76.41941833,184726400
06/08/2009,100.8700027,101.0199966,99.41999817,99.88999939,76.02368927,193203800
07/08/2009,100.9400024,102.0299988,100.3899994,101.1999969,77.02069092,220640900
10/08/2009,100.7399979,101.2200012,100.2699966,100.9899979,76.86089325,130898700
11/08/2009,100.5400009,100.6100006,99.45999908,99.73000336,75.90193176,157301000
12/08/2009,99.55999756,101.5599976,99.51000214,100.8000031,76.71627045,219052400
13/08/2009,101.2600021,101.6100006,100.2600021,101.5699997,77.30231476,176449500
14/08/2009,101.5199966,101.5999985,99.69999695,100.7900009,76.70866394,199616100
17/08/2009,98.84999847,98.94999695,98.11000061,98.30999756,74.82120514,237667500
18/08/2009,98.52999878,99.44000244,98.34999847,99.08999634,75.41484833,173461500
19/08/2009,98.30999756,100.3000031,98.20999908,99.95999908,76.07699585,192812800
20/08/2009,100.0899963,101.2200012,99.87000275,100.9899979,76.86089325,174131300
21/08/2009,101.8199997,103.1299973,101.6200027,102.9700012,78.36780548,224605000
24/08/2009,103.3899994,103.9499969,102.5899963,102.9599991,78.3602066,191279000
25/08/2009,103.3700027,104.2600021,102.9400024,103.1600037,78.5124054,215310600
26/08/2009,102.8399963,103.6399994,102.4899979,103.1699982,78.52003479,194620700
27/08/2009,103.1100006,103.7200012,101.9400024,103.4000015,78.69506073,196230100
28/08/2009,104.2300034,104.3499985,102.6699982,103.3799973,78.67980957,147024400
31/08/2009,102.3700027,102.5800018,101.7900009,102.4599991,77.97964478,176051600
01/09/2009,101.9499969,103.2399979,99.98999786,100.1999969,76.25963593,321276800
02/09/2009,99.77999878,100.4400024,99.56999969,99.81999969,75.97040558,171805000
03/09/2009,100.4000015,100.7699966,99.58999634,100.6500015,76.60211182,143572300
04/09/2009,100.8499985,102.0899963,100.5500031,102.0599976,77.6752243,142687900
08/09/2009,103,103.0500031,102.3899994,102.9400024,78.34499359,132909100
09/09/2009,103.1200027,104.0800018,102.8000031,103.7300034,78.94619751,154612500
10/09/2009,103.8000031,104.8600006,103.2200012,104.7900009,79.75293732,162902400
11/09/2009,104.9899979,105.3000031,104.2799988,104.7699966,79.73771667,152360100
14/09/2009,103.8799973,105.4599991,103.1500015,105.2799988,80.12588501,149593800
15/09/2009,105.4499969,106.1100006,104.7600021,105.7200012,80.46073914,196795900
16/09/2009,106.0999985,107.3399963,105.7300034,107.3199997,81.67848206,206406300
17/09/2009,107.1699982,108.0599976,106.5699997,107.1600037,81.55671692,229170900
18/09/2009,107.1500015,107.1600037,106.3600006,106.7200012,81.60871124,153799100
21/09/2009,105.8899994,107,105.6600037,106.4499969,81.40224457,151892000
22/09/2009,107.0800018,107.3700027,106.5999985,107.0699997,81.87633514,143126700
23/09/2009,107.3199997,108.0299988,105.9899979,106.1800003,81.19577026,225947400
24/09/2009,106.4100037,106.6399994,104.5500031,105.0100021,80.3010788,228636800
25/09/2009,104.7799988,105.3600006,104.0899963,104.4499969,79.87283325,204059000
28/09/2009,104.8499985,106.5500031,104.8300018,106.3199997,81.30281067,118285800
29/09/2009,106.5100021,107.0199966,105.7799988,106,81.05812836,133733900
30/09/2009,106.3600006,106.4599991,104.6200027,105.5899963,80.74458313,254383000
01/10/2009,103,105.7300034,102.9499969,102.9700012,78.74106598,281840600
02/10/2009,102.0199966,103.0999985,101.9899979,102.4899979,78.37402344,224748800
05/10/2009,102.9000015,104.3199997,102.5999985,104.0199966,79.54401398,149875000
06/10/2009,104.7699966,106.1100006,104.7099991,105.5100021,80.6834259,202491100
07/10/2009,105.2699966,105.9100037,105.0699997,105.8000031,80.9052124,159200300
08/10/2009,106.5500031,107.1699982,105.8499985,106.6100006,81.52458954,183305800
09/10/2009,106.6399994,107.2600021,106.3600006,107.2600021,82.02165222,135008300
12/10/2009,107.7600021,108.0899963,107.2799988,107.6800003,82.34282684,118031000
13/10/2009,107.3899994,107.7099991,106.7600021,107.4599991,82.17458344,157692700
14/10/2009,108.7200012,109.4199982,107.4199982,109.3099976,83.58926392,191421600
15/10/2009,108.7799988,109.7099991,108.7300034,109.7099991,83.89516449,173873600
16/10/2009,108.8000031,109.2699966,108.2300034,108.8899994,83.26809692,192069400
19/10/2009,109.0699997,110.1299973,108.7300034,109.7900009,83.95630646,159530400
20/10/2009,109.9499969,109.9899979,108.6800003,109.2099991,83.51280212,180921100
21/10/2009,109.0400009,110.3099976,108.1500015,108.2300034,82.76339722,225379300
22/10/2009,108.1900024,109.6800003,107.5,109.3300018,83.60459137,238444000
23/10/2009,109.6900024,109.7600021,107.6299973,108.0800018,82.64868927,240033200
26/10/2009,108.1999969,109.3099976,106.6100006,106.9100037,81.75402832,242028200
27/10/2009,107.0299988,107.3899994,106.1600037,106.4199982,81.37927246,253266300
28/10/2009,106.1500015,106.4800034,104.3499985,104.4100037,79.84222412,248821400
29/10/2009,105.1900024,106.8600006,104.9400024,106.6500015,81.55518341,198110600
30/10/2009,106.3000031,106.6200027,103.4400024,103.5599976,79.19224548,325608100
02/11/2009,104.1299973,105.4100037,103.0800018,104.3199997,79.77342224,254222900
03/11/2009,103.7399979,104.8000031,103.5400009,104.6500015,80.02580261,228362600
04/11/2009,105.5100021,106.3300018,104.6500015,104.9199982,80.23225403,247996700
05/11/2009,105.6600037,106.8799973,105.4400024,106.8499985,81.70811462,180015300
06/11/2009,106.2600021,107.4000015,106.0500031,107.1299973,81.92224884,170954100
09/11/2009,107.9499969,109.6299973,107.8700027,109.5699997,83.78809357,159495700
10/11/2009,109.3099976,109.9300003,108.9700012,109.5899963,83.80337524,171899800
11/11/2009,110.3099976,110.8199997,109.6200027,110.1500015,84.23161316,169466200
12/11/2009,110,110.5699997,108.75,109.0299988,83.37518311,157144500
13/11/2009,109.3099976,110.0899963,108.75,109.6200027,83.82633209,150963000
16/11/2009,110.3799973,111.6900024,110.3199997,111.2099991,85.04219818,210922200
17/11/2009,110.9199982,111.3899994,110.5,111.3399963,85.14159393,147134100
18/11/2009,111.2600021,111.4300003,110.5699997,111.2699966,85.08808136,156486800
19/11/2009,110.5100021,111.3099976,109.1299973,109.8199997,83.97925568,208734600
20/11/2009,109.25,109.7600021,109.0100021,109.4300003,83.6810379,134196000
23/11/2009,110.7200012,111.7399979,110.5999985,110.8199997,84.74396515,148010200
24/11/2009,111,111.1999969,110.0100021,110.9899979,84.87397766,138420100
25/11/2009,111.1699982,111.5,110.8199997,111.3799973,85.17218781,109564800
27/11/2009,108.4000015,110.3199997,108.2900009,109.5699997,83.78809357,126001800
30/11/2009,109.4800034,110.1999969,108.1200027,109.9400024,84.07104492,160874800
01/12/2009,110.9199982,111.6600037,110.7300034,111.3000031,85.11103821,159613700
02/12/2009,111.2799988,112.0100021,110.9199982,111.25,85.07282257,132315100
03/12/2009,111.5500031,112.1800003,110.2900009,110.3799973,84.4074707,167324900
04/12/2009,111.8399963,112.3799973,110.0400009,111.0100021,84.88926697,274907800
07/12/2009,110.9100037,111.5299988,110.4899979,110.8399963,84.75927734,127973800
08/12/2009,110.0400009,110.7699966,109.2699966,109.6100006,83.81869507,169863700
09/12/2009,109.5800018,110.1800003,109.0199966,110.0199966,84.13215637,155063400
10/12/2009,110.6999969,111.1200027,110.4499969,110.6399994,84.60633087,138014600
11/12/2009,111.1100006,111.3600006,110.6100006,111.1100006,84.96573639,124854000
14/12/2009,111.8700027,112,111.1299973,111.8700027,85.54689789,107141500
15/12/2009,111.4599991,111.9199982,111,111.3499985,85.14924622,120408800
16/12/2009,111.8000031,112.1299973,111.2699966,111.5199966,85.27928162,155358200
17/12/2009,110.7200012,110.9300003,110.0800018,110.1800003,84.25456238,183390100
18/12/2009,110.1999969,110.3000031,109.2799988,110.2099991,84.7312088,174591200
21/12/2009,110.7600021,111.6999969,110.7600021,111.3300018,85.59231567,118039600
22/12/2009,111.5699997,111.9700012,111.4300003,111.7300034,85.89981079,91707500
23/12/2009,112,112.1100006,111.5,111.9499969,86.06897736,111783100
24/12/2009,112.1900024,112.5999985,112,112.4800034,86.47646332,39677500
28/12/2009,112.9000015,112.9899979,112.3199997,112.7200012,86.66098022,87508500
29/12/2009,113.0100021,113.0299988,112.5500031,112.5599976,86.53794098,80572500
30/12/2009,112.2300034,112.6500015,112.1699982,112.5199966,86.507164,73138400
31/12/2009,112.7699966,112.8000031,111.3899994,111.4400024,85.67687225,90637900
04/01/2010,112.3700027,113.3899994,111.5100021,113.3300018,87.12995148,118944600
05/01/2010,113.2600021,113.6800003,112.8499985,113.6299973,87.36058044,111579900
06/01/2010,113.5199966,113.9899979,113.4300003,113.7099991,87.42209625,116074400
07/01/2010,113.5,114.3300018,113.1800003,114.1900024,87.79112244,131091100
08/01/2010,113.8899994,114.6200027,113.6600037,114.5699997,88.08328247,126402800
11/01/2010,115.0800018,115.1299973,114.2399979,114.7300034,88.20627594,106375700
12/01/2010,113.9700012,114.2099991,113.2200012,113.6600037,87.38365936,163333500
13/01/2010,113.9499969,114.9400024,113.3700027,114.6200027,88.12171173,161822000
14/01/2010,114.4899979,115.1399994,114.4199982,114.9300003,88.36003113,115718800
15/01/2010,114.7300034,114.8399963,113.1999969,113.6399994,87.36827087,212283100
19/01/2010,113.6200027,115.1299973,113.5899963,115.0599976,88.45999146,139172700
20/01/2010,114.2799988,114.4499969,112.9800034,113.8899994,87.56047821,216490200
21/01/2010,113.9199982,114.2699966,111.5599976,111.6999969,85.87674713,344859600
22/01/2010,111.1999969,111.7399979,109.0899963,109.2099991,83.96240234,345942400
25/01/2010,110.2099991,110.4100037,109.4100037,109.7699966,84.39296722,186937500
26/01/2010,109.3399963,110.4700012,109.0400009,109.3099976,84.03932953,211168800
27/01/2010,109.1699982,110.0800018,108.3300018,109.8300018,84.43908691,271863600
28/01/2010,110.1900024,110.25,107.9100037,108.5699997,83.47036743,316104000
29/01/2010,109.0400009,109.8000031,107.2200012,107.3899994,82.56316376,310677600
01/02/2010,108.1500015,109.0699997,107.5,109.0599976,83.84708405,187865000
02/02/2010,109.2600021,110.5899963,108.8799973,110.3799973,84.86192322,216327900
03/02/2010,109.8799973,110.4800034,109.5100021,109.8300018,84.43908691,172730700
04/02/2010,108.9800034,109.0299988,106.4199982,106.4400024,81.83280182,356715700
05/02/2010,106.5599976,106.8799973,104.5800018,106.6600037,82.00192261,493585800
08/02/2010,106.7399979,107.3300018,105.8099976,105.8899994,81.40992737,224166900
09/02/2010,107.1299973,108.1500015,106.2699966,107.2200012,82.43247986,337820500
10/02/2010,107.0500031,107.5999985,106.1100006,107.0100021,82.27100372,240511500
11/02/2010,106.8700027,108.25,106.25,108.1299973,83.13208771,223591600
12/02/2010,106.9899979,108.0999985,106.5100021,108.0400009,83.06285858,304622100
16/02/2010,108.8600006,109.8499985,107.8199997,109.7399979,84.36989594,159317500
17/02/2010,110.2699966,110.4100037,109.7399979,110.2600021,84.76967621,168845100
18/02/2010,110.0800018,111.1399994,110.0400009,110.9100037,85.26940155,193708600
19/02/2010,110.6200027,111.5699997,110.3600006,111.1399994,85.4462204,222684900
22/02/2010,111.5500031,111.5800018,110.8300018,111.1600037,85.46163177,132346900
23/02/2010,110.8600006,111.1999969,109.5199966,109.8099976,84.42371368,207497000
24/02/2010,110.1399994,111,109.8600006,110.8199997,85.2002182,176350700
25/02/2010,109.2399979,110.75,108.9400024,110.6699982,85.08489227,259634700
26/02/2010,110.7699966,111.1200027,110.1100006,110.7399979,85.1386795,173589300
01/03/2010,111.1999969,112,111.1699982,111.8899994,86.02284241,147709700
